#step,#updates,reviewer id,reviewer type,bid req,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,positive bid,allocation,step 1 allocation,step 2 allocation,step 3 allocation,realized cost,total bid,total price,total realized cost,matching algorithm
4,0,0,IntegralGreedyBidder,6,False,12,4.341664884145883,TBD,2.0,1,TBD,0,TBD,0.0,0,0.051587301587301584,0.0,0.0,0.051587301587301584,0.22397477576943048,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,13,2.354394332059072,TBD,2.0,1,TBD,0,TBD,0.0,0,0.051587301587301584,0.0,0.0,0.051587301587301584,0.12145685046336481,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,14,1.1551207671020922,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.11917912676450157,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,15,7.859242434556574,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.8108742194383767,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,16,5.959086751932838,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.9222396163705583,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,17,0.0,TBD,0.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,18,1.1240683238667308,TBD,2.0,1,TBD,0,TBD,0.0,0,0.051587301587301584,0.0,0.0,0.051587301587301584,0.05798765162804564,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,19,7.53314764909758,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,1.1658442790270065,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,20,5.682050372792104,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.8793649386463971,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,21,3.9064689749940946,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.6045725794633718,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,22,4.566546377988473,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.47115161042738213,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,23,0.9258072951513721,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.09551980029339552,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,24,0.9364705880071014,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.09661998130231998,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,25,6.175383469304375,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.9557141083447247,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,26,1.4765410374372685,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.22851230341291062,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,27,5.6512373002824035,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.8745962488532292,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,28,0.6072289426266817,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.06265060519164176,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,29,0.20756510208076884,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.032123170560118985,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,30,0.5807758003235093,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.08988196909768596,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,31,3.7539921814128077,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.5809749804567441,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,32,0.6699161157667464,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.06911832940450557,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,33,0.0,TBD,1.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,34,4.647040145707326,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.7191847844547052,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,35,7.950926914239851,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.8203337292469687,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,36,7.459477340143826,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.7696286144592835,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,37,0.07174413530750723,TBD,2.0,1,TBD,0,TBD,0.0,0,0.051587301587301584,0.0,0.0,0.051587301587301584,0.0037010863452285473,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,38,7.84138769731078,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,1.2135480960123826,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,39,6.5278345893843115,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,1.0102601150237625,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,40,1.868903540700209,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.1928233811833549,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,41,5.802148773557635,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.8979515959077292,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,42,4.165462913760967,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.42976998316581405,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,43,7.836203455899966,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,1.2127457729368996,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,44,0.8140080107956215,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.08398495349478634,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,45,5.976926182553732,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.9250004806333156,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,46,6.708591144122919,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,1.038234343733309,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,47,6.862732664536702,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.7080597193569613,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,48,6.474166071590236,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,1.0019542729842033,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,49,2.9185189517340486,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.45167555205407894,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,50,7.528964491060475,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,1.165196885521264,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,51,2.9249939971740844,TBD,2.0,1,TBD,0,TBD,0.0,0,0.051587301587301584,0.0,0.0,0.051587301587301584,0.15089254747326625,0.0,0.0,25.48781566956235,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,0,0.6575057478488306,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.0678378946193238,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,1,5.2000224004375335,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.53651024766419,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,2,1.17871012897366,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.12161294981474269,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,3,0.9777662818456491,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.10088064812693204,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,4,3.989235697366923,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.6173817150686906,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,5,5.102565209129395,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.7896827109366921,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,6,6.40959758082949,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.9919615303664687,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,7,4.839341439659255,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.4992971326632564,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,8,7.601683711145476,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,1.176451050534419,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,9,0.268510241556113,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.0277034376208688,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,10,1.4092108184134209,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.21809215046874372,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,11,0.9488580586641294,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.14684708050754383,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,12,5.278105336859403,TBD,2.0,1,TBD,0,TBD,0.0,0,0.051587301587301584,0.0,0.0,0.051587301587301584,0.272283211822112,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,13,6.649402695398994,TBD,2.0,1,TBD,0,TBD,0.0,0,0.051587301587301584,0.0,0.0,0.051587301587301584,0.3430247422229639,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,14,4.369106829452829,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.4507808633562442,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,15,7.156052518555271,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.7383228788985596,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,16,3.3554711181286097,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.519299101615142,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,17,1.2233566067373052,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.1893289986617258,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,18,0.2798323299377907,TBD,2.0,1,TBD,0,TBD,0.0,0,0.051587301587301584,0.0,0.0,0.051587301587301584,0.014435794798378093,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,19,4.833507476488093,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.748042823742205,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,20,5.249551678033292,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.8124306168384857,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,21,7.089943252234851,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,1.0972531223696793,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,22,0.5995949761430923,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.061862973729049205,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,23,5.300902595137463,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.5469185217205318,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,24,5.040931535589814,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.520096110814822,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,25,4.830813096039857,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.7476258362918826,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,26,4.682908887360497,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.7247358992343628,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,27,2.4322850068261985,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.376425060580245,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,28,0.11795869413191562,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.012170341458054786,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,29,1.6634714905431562,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.2574420163935837,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,30,5.017933348306916,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.7765849229522608,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,31,2.441631260418172,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.37787150458852664,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,32,6.0412207485307095,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.623300553419835,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,33,3.2992885128576237,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.34040278307261196,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,34,0.0,TBD,0.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,35,3.903307294819018,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.40272218121148595,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,36,1.5609661350212996,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.1610520615498166,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,37,7.857223288372322,TBD,2.0,1,TBD,0,TBD,0.0,0,0.051587301587301584,0.0,0.0,0.051587301587301584,0.40533294741603243,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,38,4.216588338667611,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.6525672428890351,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,39,7.872234257446798,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,1.2183219684143853,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,40,0.9774441952486184,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.10084741697009554,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,41,6.58458421617252,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,1.019042795360033,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,42,4.826936213892162,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.4980172284174452,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,43,2.754073533004644,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.42622566582214727,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,44,6.036024093542144,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.6227643906035545,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,45,2.420916884235319,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.3746657082745136,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,46,4.613448907515634,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.7139861404488482,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,47,2.6721318116013535,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.2756961392922031,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,48,7.850237254865233,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,1.2149176703958098,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,49,4.079458528264674,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.6313447722314376,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,50,4.76302747424308,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.7371352043471433,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,1,IntegralGreedyBidder,6,False,51,7.8802531805707865,TBD,2.0,1,TBD,0,TBD,0.0,0,0.051587301587301584,0.0,0.0,0.051587301587301584,0.4065209974103977,0.0,0.0,25.70605775802752,FractionalAllocation
4,0,2,IntegralGreedyBidder,6,False,0,3.4874982891958286,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.3598212520598871,0.0,0.0,26.25845733369713,FractionalAllocation
4,0,2,IntegralGreedyBidder,6,False,1,6.200198268438893,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.6397029959500444,0.0,0.0,26.25845733369713,FractionalAllocation
4,0,2,IntegralGreedyBidder,6,False,2,0.9815633010536252,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.10127240407696132,0.0,0.0,26.25845733369713,FractionalAllocation
4,0,2,IntegralGreedyBidder,6,False,3,4.013055990741604,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.414045459362229,0.0,0.0,26.25845733369713,FractionalAllocation
4,0,2,IntegralGreedyBidder,6,False,4,6.46153401755921,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.9999993122413064,0.0,0.0,26.25845733369713,FractionalAllocation
4,0,2,IntegralGreedyBidder,6,False,5,6.75520722480911,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,1.0454487371728385,0.0,0.0,26.25845733369713,FractionalAllocation
4,0,2,IntegralGreedyBidder,6,False,6,6.340124428520772,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.9812097329853576,0.0,0.0,26.25845733369713,FractionalAllocation
4,0,2,IntegralGreedyBidder,6,False,7,1.5312366807868287,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.15798473690657755,0.0,0.0,26.25845733369713,FractionalAllocation
4,0,2,IntegralGreedyBidder,6,False,8,4.331717761866408,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.6703848917174202,0.0,0.0,26.25845733369713,FractionalAllocation
4,0,2,IntegralGreedyBidder,6,False,9,2.755797751770463,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.2843283394683811,0.0,0.0,26.25845733369713,FractionalAllocation
4,0,2,IntegralGreedyBidder,6,False,10,3.7449188230411927,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.5795707702325655,0.0,0.0,26.25845733369713,FractionalAllocation
4,0,2,IntegralGreedyBidder,6,False,11,5.922362804052556,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.9165561482462289,0.0,0.0,26.25845733369713,FractionalAllocation
4,0,2,IntegralGreedyBidder,6,False,12,0.9179070526887595,TBD,2.0,1,TBD,0,TBD,0.0,0,0.051587301587301584,0.0,0.0,0.051587301587301584,0.04735234795616616,0.0,0.0,26.25845733369713,FractionalAllocation
